MD,TVD,WOB,Torque,ROP,RPM,Diameter,Standpipe Pressure,Hookload,Gamma,MSE,complication
612.212,607.1414832,8.653649146490546,1.3956079106023713,44.735046012782114,104.0,311.15,13509.3805975153,93.9435157507,155.49,17.260659596854342,0
612.276,607.1414832,8.624959379575126,1.3957605721980566,44.737679514786635,104.0,311.15,13509.3805975153,93.9435157507,155.49,17.24500217704718,0
612.337,607.1414832,8.59566897591683,1.3960201507279701,44.73926943198585,104.0,311.15,13509.3805975153,93.9435157507,155.49,17.230101678331565,0
612.3430000000002,607.2823007999998,8.567160276252933,1.3960922658413257,44.740635323463636,104.0,311.15,13520.343261611399,94.16577601200001,163.19,17.216441947129514,0
612.401,607.2823007999998,8.53948069295622,1.3959894748961699,44.74176872020083,104.0,311.15,13520.343261611399,94.16577601200001,163.19,17.20355876068965,0
612.4680000000002,607.2823007999998,8.516785110290193,1.3951104598328818,44.74217813678481,104.0,311.15,13520.343261611399,94.16577601200001,163.19,17.184724220693163,0
612.496,607.4231183999998,8.500233871059276,1.3949107978399349,44.742177491526206,104.0,311.15,13389.2739254683,94.3880362733,163.19,17.165291303790873,0
612.529,607.4231183999998,8.484896148509105,1.3947891708577083,44.74196128956534,104.0,311.15,13389.2739254683,94.3880362733,163.19,17.146012468126088,0
612.648,607.563936,8.470872768951429,1.394758136244249,44.74151702901678,104.0,311.15,13640.0362482208,94.3653566548,163.19,17.127528767904508,0
612.654,607.563936,8.44069665415691,1.394216375939937,44.74162543246218,104.0,311.15,13640.0362482208,94.3653566548,163.19,17.10930987506182,0
612.7180000000002,607.563936,8.411924005612601,1.3938961633097395,44.74171810772912,104.0,311.15,13640.0362482208,94.3653566548,163.19,17.09102960640363,0
612.779,607.563936,8.384561425041296,1.3938064678951179,44.74178618251179,104.0,311.15,13640.0362482208,94.3653566548,163.19,17.073098698846497,0
612.8,607.7047536,8.372045578891319,1.3932329554140297,44.743446836185434,104.0,311.15,13469.7357430796,94.5105062132,166.27,17.058730503405318,0
612.84,607.7047536,8.369828780392966,1.3927948830090198,44.74614724344142,104.0,311.15,13469.7357430796,94.5105062132,166.27,17.044998863436405,0
612.904,607.7047536,8.370038415099486,1.3924976324049652,44.748915806137404,104.0,311.15,13469.7357430796,94.5105062132,166.27,17.032079698295863,0
612.953,607.8455712,8.36746368319441,1.3908999776797317,44.74956138737028,104.0,311.15,13482.766834363701,94.6601916953,166.27,17.02000070288401,0
612.965,607.8455712,8.360548018474386,1.3892278757603627,44.750078199183086,104.0,311.15,13482.766834363701,94.6601916953,166.27,17.01558559337104,0
612.999,607.8455712,8.356601328541528,1.3874795327385658,44.75029758710831,104.0,311.15,13482.766834363701,94.6601916953,166.27,17.018648499132226,0
613.029,607.8455712,8.355674026551705,1.3856531547060484,44.75021350184654,104.0,311.15,13482.766834363701,94.6601916953,166.27,17.017431218822214,0
613.09,607.8455712,8.353823803715372,1.3841085996662712,44.74941338117808,104.0,311.15,13482.766834363701,94.6601916953,166.27,17.01674473245538,0
613.105,607.9863888,8.350978581222753,1.3825389299103998,44.748234171080036,104.0,311.15,13399.8918516998,94.4787547473,166.27,17.01771712822766,0
613.151,607.9863888,8.351262275255882,1.3809441454384346,44.74666780581984,104.0,311.15,13399.8918516998,94.4787547473,166.27,17.019336403637627,0
613.258,608.1272064,8.349845425513102,1.3793242462503756,44.746332271345985,104.0,311.15,13444.1561935219,94.34267703629999,166.27,17.017519985132388,0
613.34,608.1272064,8.348357217148491,1.3776792323462224,44.74543350676853,104.0,311.15,13444.1561935219,94.34267703629999,166.27,17.016996872433502,0
613.401,608.1272064,8.34967324057952,1.3760091037259754,44.74445690787202,104.0,311.15,13444.1561935219,94.34267703629999,166.27,17.017793609906438,0
613.41,608.268024,8.353765288445159,1.3743138603896345,44.74340005493667,104.0,311.15,13514.0000849017,94.28371002819999,147.8,17.016460100858307,0
613.462,608.268024,8.36060515338438,1.3725935023371998,44.742260528242745,104.0,311.15,13514.0000849017,94.28371002819999,147.8,17.01391972789026,0
613.526,608.268024,8.373031816260985,1.372546860721597,44.741488919938845,104.0,311.15,13514.0000849017,94.28371002819999,147.8,17.010192365428303,0
613.562,608.4085368,8.393562033850788,1.371924912716613,44.74239716175205,104.0,311.15,13672.786345363402,94.37442850219999,147.8,17.01000373111228,0
613.587,608.4085368,8.416282823094756,1.371456343870632,44.74344695717141,104.0,311.15,13672.786345363402,94.37442850219999,147.8,17.010872618639983,0
613.648,608.4085368,8.437338057693617,1.3715081878202833,44.74366912777435,104.0,311.15,13672.786345363402,94.37442850219999,147.8,17.01036039520039,0
613.715,608.5493544,8.465863261664497,1.3708598693634013,44.72022551153175,104.0,311.15,13451.9472692632,94.31092557040002,147.8,17.00601475146493,0
613.7180000000002,608.5493544,8.494992523270971,1.3705981381435366,44.700866180606496,104.0,311.15,13451.9472692632,94.31092557040002,147.8,16.999804909724716,0
613.779,608.5493544,8.524756450500536,1.3707247880689817,44.68545442083196,104.0,311.15,13451.9472692632,94.31092557040002,147.8,16.992549520586472,0
613.8430000000002,608.5493544,8.547442190598035,1.3705183092245241,44.67352830770529,104.0,311.15,13451.9472692632,94.31092557040002,147.8,16.98933180132719,0
613.867,608.690172,8.562733881135639,1.370897720828372,44.639142638035146,104.0,311.15,13545.302283012701,94.19752747790001,147.8,16.98448611822582,0
613.904,608.690172,8.578689945048904,1.3715013709687727,44.612739018934604,104.0,311.15,13545.302283012701,94.19752747790001,147.8,16.97806141657292,0
613.965,608.690172,8.59090667314068,1.371967607733974,44.59467710141784,104.0,311.15,13545.302283012701,94.19752747790001,147.8,16.979021645305377,0
614.001,608.690172,8.594898914960813,1.3732154503421845,44.582806278887766,104.0,311.15,13545.302283012701,94.19752747790001,147.8,16.979594797543022,0
614.02,608.8309896000002,8.607125485621118,1.3741617369664387,44.57715655586947,104.0,311.15,13396.3065779073,94.1385604698,147.8,16.979855342376666,0
614.029,608.8309896000002,8.621548329423453,1.3751134053155698,44.578461712381184,104.0,311.15,13396.3065779073,94.1385604698,147.8,16.98239068597124,0
614.09,608.8309896000002,8.637982538113942,1.3757635176807448,44.58600647926088,104.0,311.15,13396.3065779073,94.1385604698,147.8,16.98517486075479,0
614.154,608.8309896000002,8.65646628165346,1.3764719320654235,44.59997499718252,104.0,311.15,13396.3065779073,94.1385604698,147.8,16.98828937161764,0
614.172,608.9715024000002,8.663728656851461,1.3768752026495605,44.62030749906796,104.0,311.15,13386.516022551,94.18845563049999,147.8,16.991815723450106,0
614.215,608.9715024000002,8.67194384069553,1.3778905547430729,44.647460545707915,104.0,311.15,13386.516022551,94.18845563049999,147.8,16.988697756422013,0
614.276,608.9715024000002,8.679639288908772,1.378794684522455,44.67999908196799,104.0,311.15,13386.516022551,94.18845563049999,147.8,16.985387711345677,0
614.3240000000002,609.1123200000002,8.689698153882043,1.3795875919877068,44.71835801214701,104.0,311.15,13490.5579101049,94.0387701484,149.34,16.981946491615844,0
614.34,609.1123200000002,8.698605138259195,1.3802692771388279,44.76183013281545,104.0,311.15,13490.5579101049,94.0387701484,149.34,16.967840565359047,0
614.401,609.1123200000002,8.707196740333808,1.380839739975819,44.80987955670304,104.0,311.15,13490.5579101049,94.0387701484,149.34,16.95417745116473,0
614.462,609.1123200000002,8.715341525806634,1.3812989804986797,44.86221430429165,104.0,311.15,13490.5579101049,94.0387701484,149.34,16.938898699291254,0
614.477,609.2528328,8.719314022474052,1.38164699870741,44.9189564101147,104.0,311.15,13502.623735368,93.9208361322,149.34,16.926211837996842,0
614.526,609.2528328,8.724890377686286,1.3829687503372683,44.97973501178977,104.0,311.15,13502.623735368,93.9208361322,149.34,16.913496913424645,0
614.587,609.2528328,8.730488938693373,1.3843488039866305,45.043917554242036,104.0,311.15,13502.623735368,93.9208361322,149.34,16.900783439844005,0
614.629,609.3936504,8.746733918002338,1.385430889468621,45.111623007026544,104.0,311.15,13503.244263524399,93.8618691241,149.34,16.883702782079986,0
614.651,609.3936504,8.784214118879778,1.3862185945998244,45.181047791688954,104.0,311.15,13503.244263524399,93.8618691241,149.34,16.864181052364202,0
614.711,609.3936504,8.81960337410157,1.387075365200286,45.253281669353385,104.0,311.15,13503.244263524399,93.8618691241,149.34,16.844466695526243,0
614.7719999999998,609.3936504,8.848934168300229,1.3880029951782988,45.327219231374585,104.0,311.15,13503.244263524399,93.8618691241,149.34,16.824667699684852,0
614.7819999999998,609.534468,8.856706196497877,1.3883894030244865,45.40277106910729,104.0,311.15,13432.6419488423,93.75300695530001,149.34,16.80458465667739,0
614.934,609.6749808,8.865076880921558,1.3889560986540634,45.480207061962446,104.0,311.15,13529.030655800801,93.802902116,149.34,16.78436820339617,0
614.961,609.6749808,8.872005328977535,1.389701288158736,45.558252340254036,104.0,311.15,13529.030655800801,93.802902116,149.34,16.76402869493683,0
615.025,609.6749808,8.879327959899943,1.3909301153390468,45.638534891438894,104.0,311.15,13529.030655800801,93.802902116,149.34,16.74772160272839,0
615.086,609.8154936000002,8.886568969522356,1.3922809282832427,45.71945624864129,104.0,311.15,13559.2296927449,94.2428867149,149.34,16.74006132804263,0
615.092,609.8154936000002,8.898334199790726,1.391945467432559,45.8011252992506,104.0,311.15,13559.2296927449,94.2428867149,149.34,16.732895923963294,0
615.163,609.8154936000002,8.910529442275593,1.3914494517897036,45.88290142245941,104.0,311.15,13559.2296927449,94.2428867149,149.34,16.72411856443064,0
615.224,609.8154936000002,8.918752428155688,1.3907839118132141,45.97063021760093,104.0,311.15,13559.2296927449,94.2428867149,149.34,16.71568012185001,0
615.239,609.9563112000002,8.927970173629422,1.389939877961628,46.056816038106625,104.0,311.15,13528.341180071498,94.09320123280001,149.34,16.704251903138154,0
615.294,609.9563112000002,8.93322838581868,1.3896316845169896,46.14176828547693,104.0,311.15,13528.341180071498,94.09320123280001,149.34,16.693518908447462,0
615.3580000000002,609.9563112000002,8.934799175733868,1.389547012045587,46.23406236589609,104.0,311.15,13528.341180071498,94.09320123280001,149.34,16.683659443864617,0
615.391,610.096824,8.936877998225839,1.389320620819083,46.32251998063034,104.0,311.15,13472.1489081322,93.77568657379999,149.34,16.673352441238084,0
615.425,610.096824,8.939304611477697,1.388948923020892,46.40693867979281,104.0,311.15,13472.1489081322,93.77568657379999,149.34,16.664232992830392,0
615.489,610.096824,8.95700389030238,1.3897655100756034,46.49414675124123,104.0,311.15,13472.1489081322,93.77568657379999,149.34,16.656263630825816,0
615.544,610.2373368,8.975231306950532,1.3904367905586286,46.57583241725956,104.0,311.15,13557.850741286298,93.6713603287,144.72,16.647897040276266,0
615.62,610.2373368,8.993906440435397,1.3909663522865523,46.65183395991031,104.0,311.15,13557.850741286298,93.6713603287,144.72,16.62589359647311,0
615.687,610.2373368,9.012948869770222,1.3913577830759594,46.72198966125591,104.0,311.15,13557.850741286298,93.6713603287,144.72,16.603531877592932,0
615.696,610.3781544,9.024292730077391,1.3916146707434347,46.78516217235027,104.0,311.15,13459.7383450045,93.5670340836,144.72,16.58588997691996,0
615.751,610.3781544,9.032644269504974,1.391126727687895,46.833801685230846,104.0,311.15,13459.7383450045,93.5670340836,144.72,16.567196979331992,0
615.815,610.3781544,9.040170893661694,1.3906172577328462,46.87736865891401,104.0,311.15,13459.7383450045,93.5670340836,144.72,16.552997202096908,0
615.8480000000002,610.5186672,9.054000662694536,1.3900862608782882,46.91548593974598,104.0,311.15,13671.8210793423,93.666824405,144.72,16.53532983544852,0
615.882,610.5186672,9.072292476147755,1.3892267994153877,46.94483306728141,104.0,311.15,13671.8210793423,93.666824405,144.72,16.517672109361552,0
615.946,610.5186672,9.089774078167242,1.388398731347605,46.96899695344026,104.0,311.15,13671.8210793423,93.666824405,144.72,16.500026882709204,0
616.001,610.65918,9.106375850585358,1.3876002627666468,46.987743288692116,104.0,311.15,13501.106888763501,93.5352826177,144.72,16.498543807249312,0
616.013,610.65918,9.13107085502285,1.3865226620553874,46.99869869090701,104.0,311.15,13501.106888763501,93.5352826177,144.72,16.496725793232702,0
616.077,610.65918,9.154539739490628,1.3855239933089947,47.004136728774675,104.0,311.15,13501.106888763501,93.5352826177,144.72,16.49462548867624,0
616.141,610.65918,9.176762098663694,1.3846006687108836,47.003810590879226,104.0,311.15,13501.106888763501,93.5352826177,144.72,16.492313060594054,0
616.153,610.7996927999999,9.202469687346367,1.3840560381533038,46.98885297217562,104.0,311.15,13595.427168533999,93.77568657379999,150.88,16.48931735520475,0
616.2080000000002,610.7996927999999,9.227024975323287,1.3835266558162094,46.96928417417617,104.0,311.15,13595.427168533999,93.77568657379999,150.88,16.486135109784275,0
616.2719999999998,610.7996927999999,9.250432763847396,1.3830107277913084,46.94480657134999,104.0,311.15,13595.427168533999,93.77568657379999,150.88,16.482817583322266,0
616.306,610.9405103999999,9.268898442672727,1.382199522461474,46.915536552217695,104.0,311.15,13447.810414887299,93.7167195657,150.88,16.474969287037094,0
616.339,610.9405103999999,9.28663931235101,1.380727800098369,46.8820732393927,104.0,311.15,13447.810414887299,93.7167195657,150.88,16.467839847656297,0
616.403,610.9405103999999,9.297913554490536,1.3799255643099966,46.84141049402692,104.0,311.15,13447.810414887299,93.7167195657,150.88,16.46146581452257,0
616.4580000000002,611.0810232000001,9.300105986630214,1.3804031026974402,46.796219404438546,104.0,311.15,13475.596286778798,93.5171389229,150.88,16.44782892885036,0
616.476,611.0810232000001,9.302077561134622,1.380717395430273,46.744262375104995,104.0,311.15,13475.596286778798,93.5171389229,150.88,16.436444996131492,0
616.54,611.0810232000001,9.296839334160731,1.3819569860603382,46.71313985885048,104.0,311.15,13475.596286778798,93.5171389229,150.88,16.42697928242355,0
616.604,611.0810232000001,9.291144688079171,1.3832100310025968,46.679381057913716,104.0,311.15,13475.596286778798,93.5171389229,150.88,16.419443317450714,0
616.61,611.221536,9.283663075668771,1.3844854997985105,46.64243346961538,104.0,311.15,13509.4495450882,93.3992049067,143.18,16.42098800145608,0
616.668,611.221536,9.274273865449395,1.3857923619895418,46.60215110419641,104.0,311.15,13509.4495450882,93.3992049067,143.18,16.42360683863614,0
616.732,611.221536,9.270962861405874,1.3867779352054002,46.589120348669084,104.0,311.15,13509.4495450882,93.3992049067,143.18,16.421573102386166,0
616.763,611.3620488,9.265126638378227,1.3871424573704207,46.57657474695432,104.0,311.15,13475.458391632901,93.213232035,143.18,16.421421448999546,0
616.7959999999998,611.3620488,9.258611038059483,1.3876128201246947,46.56532974461239,104.0,311.15,13475.458391632901,93.213232035,143.18,16.42306837648418,0
616.857,611.3620488,9.26088437131121,1.387469307461301,46.55693251046006,104.0,311.15,13475.458391632901,93.213232035,143.18,16.431014312096583,0
616.915,611.5025616,9.26101922650318,1.3864049816714057,46.55008208216648,104.0,311.15,13550.8870364202,93.26766311940001,143.18,16.44000271265669,0
616.924,611.5025616,9.262223560787676,1.3854994167653902,46.54478854189737,104.0,311.15,13550.8870364202,93.26766311940001,143.18,16.450068840616538,0
616.988,611.5025616,9.264559550390278,1.3851088829301292,46.541549787322694,104.0,311.15,13550.8870364202,93.26766311940001,143.18,16.470547662695402,0
617.001,611.5025616,9.267866293321815,1.3849228546402053,46.53996430627636,104.0,311.15,13550.8870364202,93.26766311940001,143.18,16.491278235073977,0
617.052,611.5025616,9.27352318955213,1.385858557205534,46.54377072710754,104.0,311.15,13550.8870364202,93.26766311940001,143.18,16.512325553177504,0
617.068,611.6430744,9.278455636729362,1.386109524975644,46.54747475346407,104.0,311.15,13462.772038213501,93.34023789860001,143.18,16.53375461243122,0
617.116,611.6430744,9.28240184653693,1.3856739640422433,46.553727107689454,104.0,311.15,13462.772038213501,93.34023789860001,143.18,16.537773410667157,0
617.18,611.6430744,9.286870492680098,1.3852697965039602,46.56061483999605,104.0,311.15,13462.772038213501,93.34023789860001,143.18,16.542142671007205,0
617.22,611.7835872,9.29286797779089,1.3855055160535845,46.56310219092686,104.0,311.15,13550.8180888472,93.4808515333,150.88,16.546873167852826,0
617.247,611.7835872,9.29939300056853,1.385656024959319,46.56709622069703,104.0,311.15,13550.8180888472,93.4808515333,150.88,16.547846444594597,0
617.311,611.7835872,9.306386745664504,1.3857195293128703,46.57260580161237,104.0,311.15,13550.8180888472,93.4808515333,150.88,16.548415415241738,0
617.372,611.9237952000002,9.318025102823917,1.3856942352059476,46.57915199047436,104.0,311.15,13470.5631139548,93.5443544651,150.88,16.548579459700328,0
617.378,611.9237952000002,9.330368163883694,1.3864991618567584,46.585706204740205,104.0,311.15,13470.5631139548,93.5443544651,150.88,16.543101714819652,0
617.443,611.9237952000002,9.343739293229381,1.3870529413466297,46.5939737822419,104.0,311.15,13470.5631139548,93.5443544651,150.88,16.53858724727574,0
617.525,612.064308,9.358098880524224,1.3873591614921463,46.60395270654627,104.0,311.15,13636.519922001298,93.6713603287,150.88,16.53501737699327,0
617.5740000000002,612.064308,9.350055941629401,1.387783062021646,46.61702310514906,104.0,311.15,13636.519922001298,93.6713603287,150.88,16.530237566167347,0
617.638,612.064308,9.339787021839976,1.3871022738246714,46.63291380812212,104.0,311.15,13636.519922001298,93.6713603287,150.88,16.525225875006193,0
617.677,612.2048208,9.32653472350457,1.3864017526364796,46.65057796403844,104.0,311.15,13498.348985846202,93.6396088628,146.26,16.519958845947777,0
617.705,612.2048208,9.332409056477433,1.386404802280577,46.670594773152075,104.0,311.15,13498.348985846202,93.6396088628,146.26,16.520901474518308,0
617.775,612.2048208,9.360962047699708,1.3865011351558802,46.69663426475688,104.0,311.15,13498.348985846202,93.6396088628,146.26,16.52074704252478,0
617.83,612.3453336,9.385785965778657,1.3866943390789745,46.72385538617951,104.0,311.15,13641.0015142419,93.4536359911,146.26,16.519493095476268,0
617.839,612.3453336,9.406607259327984,1.3866263499546918,46.750994398444824,104.0,311.15,13641.0015142419,93.4536359911,146.26,16.517655838579596,0
617.97,612.3453336,9.420227573701293,1.3856850862736567,46.778771974755706,104.0,311.15,13641.0015142419,93.4536359911,146.26,16.524462500725093,0
617.982,612.4855416,9.430948231376767,1.384951915954543,46.807704160680366,104.0,311.15,13556.8854752652,93.3992049067,146.26,16.528983645858457,0
618.0,612.4855416,9.438835849738961,1.3844232511807655,46.837819186282715,104.0,311.15,13556.8854752652,93.3992049067,146.26,16.52574848396636,0
618.0369999999998,612.4855416,9.447190329933969,1.3844024418445735,46.857355197079364,104.0,311.15,13556.8854752652,93.3992049067,146.26,16.521372910569497,0
618.101,612.4855416,9.453957695953788,1.3845260421259216,46.87778509268528,104.0,311.15,13556.8854752652,93.3992049067,146.26,16.515535777716604,0
618.134,612.6260543999998,9.459218968941794,1.3847922581165173,46.89907459373717,104.0,311.15,13548.1291335029,93.36291751709999,146.26,16.50825078992203,0
618.165,612.6260543999998,9.477166112449538,1.3854515194139831,46.909454546263675,104.0,311.15,13548.1291335029,93.36291751709999,146.26,16.49863519246424,0
618.232,612.6260543999998,9.492767843895786,1.386087459903648,46.919041435637695,104.0,311.15,13548.1291335029,93.36291751709999,146.26,16.48965273275407,0
618.2869999999998,612.7665672,9.506183804940806,1.386700079585511,46.92774210264837,104.0,311.15,13562.5391762456,93.1814805691,141.64,16.481311249052837,0
618.2959999999998,612.7665672,9.510919100669167,1.3865660746360668,46.927658340015896,104.0,311.15,13562.5391762456,93.1814805691,141.64,16.47096911149562,0
618.36,612.7665672,9.532258629457774,1.3872165457828998,46.92535150017943,104.0,311.15,13562.5391762456,93.1814805691,141.64,16.456636994268806,0
618.424,612.7665672,9.547454655030537,1.3875683311990445,46.92060880911444,104.0,311.15,13562.5391762456,93.1814805691,141.64,16.44320163918186,0
618.491,612.9067752000002,9.528406284145197,1.3873162870839586,46.913712809432,104.0,311.15,13510.0700732446,93.19962426389999,141.64,16.430649226349722,0
618.555,612.9067752000002,9.508582210831637,1.3868220653493961,46.90404663390705,104.0,311.15,13510.0700732446,93.19962426389999,141.64,16.416991479586137,0
618.592,613.047288,9.490356294575028,1.3868089698188615,46.90115623832097,104.0,311.15,13520.343261611399,93.2540553483,141.64,16.40499551422912,0
618.619,613.047288,9.471863908780215,1.3866667128912722,46.89674928337317,104.0,311.15,13520.343261611399,93.2540553483,141.64,16.39146043737563,0
618.744,613.187496,9.442409362287012,1.385478069256712,46.89033069440005,104.0,311.15,13375.1396730173,93.2223038824,155.49,16.380092948488457,0
618.75,613.187496,9.409517538797948,1.384687852653899,46.88612602802447,104.0,311.15,13375.1396730173,93.2223038824,155.49,16.37073807296866,0
618.817,613.187496,9.37760156996907,1.3839891253739998,46.880827648315815,104.0,311.15,13375.1396730173,93.2223038824,155.49,16.346447920533798,0
618.881,613.187496,9.346659055173905,1.383381887417014,46.874371029413744,104.0,311.15,13375.1396730173,93.2223038824,155.49,16.32158723824981,0
618.896,613.3280087999998,9.298968329745934,1.382920852985861,46.87142010050492,104.0,311.15,13576.8113238425,93.2449835009,155.49,16.30020179087492,0
618.945,613.3280087999998,9.25339255623831,1.3826607362834595,46.86719498749734,104.0,311.15,13576.8113238425,93.2449835009,155.49,16.282192226833953,0
619.0,613.3280087999998,9.209830908339281,1.3826015373098095,46.861656571588156,104.0,311.15,13576.8113238425,93.2449835009,155.49,16.256994413881927,0
619.012,613.3280087999998,9.162616047093389,1.3820746664443244,46.87046584368755,104.0,311.15,13576.8113238425,93.2449835009,155.49,16.236315419660905,0
619.049,613.4682167999998,9.11745762249763,1.381745125491006,46.87870386027946,104.0,311.15,13508.4153314942,93.27219904309999,155.49,16.22383823839277,0
619.076,613.4682167999998,9.072375837901935,1.3819162643421032,46.90780449902833,104.0,311.15,13508.4153314942,93.27219904309999,155.49,16.21606756441698,0
619.14,613.4682167999998,9.033882992763655,1.382586289089324,46.93224431389753,104.0,311.15,13508.4153314942,93.27219904309999,155.49,16.21288102816234,0
619.201,613.6087296000002,8.998059644260367,1.3834482620238338,46.95260306974241,104.0,311.15,13509.4495450882,93.6940399472,161.65,16.202725059047058,0
619.2040000000002,613.6087296000002,8.970433534918282,1.3845021831456328,47.030527604017806,104.0,311.15,13509.4495450882,93.6940399472,161.65,16.19875278408467,0
619.341,613.6087296000002,8.953216481935822,1.3843014448077104,47.09215113150561,104.0,311.15,13509.4495450882,93.6940399472,161.65,16.200804153823565,0
619.354,613.7489376,8.93876705119533,1.3840666222122322,47.1396451087215,104.0,311.15,13435.1930090408,94.0387701484,161.65,16.210502238335007,0
619.4019999999998,613.7489376,8.927042631576953,1.3837905397260282,47.173524935975095,104.0,311.15,13435.1930090408,94.0387701484,161.65,16.214151221843924,0
619.472,613.7489376,8.91155366955915,1.38438683484243,47.252896502997686,104.0,311.15,13435.1930090408,94.0387701484,161.65,16.2250950573992,0
619.506,613.8894504,8.89941838272038,1.3847687579178876,47.30944930607791,104.0,311.15,13402.5808070441,93.99341091139999,161.65,16.237372148838936,0
619.54,613.8894504,8.890557550387122,1.3849345150441075,47.34404153915851,104.0,311.15,13402.5808070441,93.99341091139999,161.65,16.25586990840768,0
619.604,613.8894504,8.884891951885855,1.384882312312798,47.3575313961823,104.0,311.15,13402.5808070441,93.99341091139999,161.65,16.282178449282448,0
619.658,614.0296584,8.884278231728718,1.385333659639172,47.351590096932505,104.0,311.15,13545.5780733044,94.0569138432,161.65,16.31753057612008,0
619.668,614.0296584,8.891932749260643,1.3859834132226883,47.37379445369827,104.0,311.15,13545.5780733044,94.0569138432,161.65,16.35866106247676,0
619.735,614.0296584,8.902007098274648,1.3864735089681783,47.36942887595843,104.0,311.15,13545.5780733044,94.0569138432,161.65,16.405375404044026,0
619.799,614.0296584,8.91772724062154,1.3878924904274859,47.339632648434915,104.0,311.15,13545.5780733044,94.0569138432,161.65,16.430071349407893,0
619.811,614.1698663999998,8.93629602635377,1.3893285140155713,47.28554505584967,104.0,311.15,13568.3997199448,94.7735897878,158.57,16.460901459819773,0
619.866,614.1698663999998,8.95399212434838,1.3898697361473957,47.21375656793635,104.0,311.15,13568.3997199448,94.7735897878,158.57,16.4975861999926,0
619.9630000000002,614.3100744,8.975125019213557,1.3906047003748019,47.119015424920434,104.0,311.15,13291.506267051202,94.891523804,158.57,16.54212094701163,0
619.997,614.3100744,8.997954616852288,1.3904520387791166,46.99810243162864,104.0,311.15,13291.506267051202,94.891523804,158.57,16.59165469676989,0
620.0,614.3100744,9.023863918174127,1.3903307705785488,46.855893081412304,104.0,311.15,13291.506267051202,94.891523804,158.57,16.645915305136615,0
620.061,614.3100744,9.061661961996238,1.3909624056883112,46.688756383123106,104.0,311.15,13291.506267051202,94.891523804,158.57,16.720400573223444,0
620.116,614.4502824,9.101419217096435,1.3917348625990291,46.50280495217006,104.0,311.15,13258.9630126274,93.63053701540001,158.57,16.802908570866368,0
620.125,614.4502824,9.14301049080429,1.3919266313954892,46.304853122693615,104.0,311.15,13258.9630126274,93.63053701540001,158.57,16.888054242217056,0
620.192,614.4502824,9.18653366866413,1.3921497935870668,46.09122211408011,104.0,311.15,13258.9630126274,93.63053701540001,158.57,16.97563344333024,0
620.256,614.4502824,9.229006032302253,1.392095617556635,45.89694345953319,104.0,311.15,13258.9630126274,93.63053701540001,158.57,17.07122098808386,0
620.268,614.5907952,9.27391413157282,1.392122167399363,45.68344698733854,104.0,311.15,13438.9161779791,93.2495194246,158.57,17.170346250095907,0
620.32,614.5907952,9.321598735403292,1.3911408995634065,45.45378944881594,104.0,311.15,13438.9161779791,93.2495194246,158.57,17.272820405598413,0
620.384,614.5907952,9.374811981994903,1.3906775330514731,45.21912704259198,104.0,311.15,13438.9161779791,93.2495194246,158.57,17.37845463082341,0
620.42,614.7310032,9.429921723498062,1.39000338231518,44.9676310492605,104.0,311.15,13452.6367449925,92.9637562315,153.96,17.495778145692064,0
620.451,614.7310032,9.4869255592863,1.3891130656296498,44.700725070615626,104.0,311.15,13452.6367449925,92.9637562315,153.96,17.61281058148693,0
620.573,614.8712112000002,9.53268834159596,1.3897000324229312,44.392899896638724,104.0,311.15,13571.8470985914,92.7913911309,153.96,17.73591310325641,0
620.631,614.8712112000002,9.582405855937155,1.3901237535616018,44.0768081533767,104.0,311.15,13571.8470985914,92.7913911309,153.96,17.875069983530985,0
620.689,614.8712112000002,9.63599948179299,1.3903878168622468,43.753716967412345,104.0,311.15,13571.8470985914,92.7913911309,153.96,18.004942930601562,0
620.725,615.0114192000002,9.666893443917793,1.3904958101414504,43.42001531028535,104.0,311.15,13655.8941899951,93.0907620951,153.96,18.13185665255164,0
620.753,615.0114192000002,9.69674997531345,1.3895305080892968,43.06438768515138,104.0,311.15,13655.8941899951,93.0907620951,153.96,18.25570298131771,0
620.811,615.0114192000002,9.726081369668725,1.3885750725327517,42.707654651372145,104.0,311.15,13655.8941899951,93.0907620951,153.96,18.384700588082847,0
620.859,615.0114192000002,9.758908676321397,1.3887126652987805,42.35144935847332,104.0,311.15,13655.8941899951,93.0907620951,153.96,18.50017822390981,0
620.878,615.1516272000001,9.791445207092853,1.389026061077467,41.99650554614449,104.0,311.15,13596.8061199927,92.89571737600001,155.49,18.610131933604038,0
620.914,615.1516272000001,9.81435918675202,1.389518847685396,41.595462321756756,104.0,311.15,13596.8061199927,92.89571737600001,155.49,18.735653718085597,0
620.9630000000002,615.1516272000001,9.840350649514804,1.3898329610273994,41.211705615687606,104.0,311.15,13596.8061199927,92.89571737600001,155.49,18.852718812727254,0
621.0,615.1516272000001,9.867335971636301,1.3902771327206036,40.841572133529866,104.0,311.15,13596.8061199927,92.89571737600001,155.49,18.97027859923444,0
621.015,615.1516272000001,9.886146140360122,1.3905462189644673,40.42481666050163,104.0,311.15,13596.8061199927,92.89571737600001,155.49,19.08357931667857,0
621.03,615.2918352,9.895525748073618,1.3902785678472374,40.034901162704614,104.0,311.15,13495.453187783101,92.850358139,155.49,19.188992612174115,0
621.07,615.2918352,9.90488555061873,1.3900844669699968,39.67160459873842,104.0,311.15,13495.453187783101,92.850358139,155.49,19.285163730762584,0
