MD,TVD,WOB,Torque,ROP,RPM,Diameter,Standpipe Pressure,Hookload,Gamma,MSE,complication
395.326,395.3216376,4.130564946943654,3.308446705979994,42.39503309360369,212.0,444.5,14658.9996319086,97.59703763701971,94.244,50.480463009647956,0
395.377,395.3646144,4.270418097566834,3.381773317110513,44.70186426964724,212.0,444.5,14658.9996319086,97.59703763701971,94.244,49.61056395270776,0
395.478,395.4740376,4.438598638325164,3.466437747677805,47.05888909274903,212.0,444.5,14658.9996319086,97.59703763701971,94.244,48.68117177869004,0
395.515,395.5032984,4.621355999217673,3.554437761995708,49.584890738892305,212.0,444.5,14658.9996319086,97.59703763701971,94.244,47.692618094474305,0
395.585,395.5721832,4.818811608792499,3.6457733600642217,52.278085643891124,212.0,444.5,14658.9996319086,97.59703763701971,94.244,46.64523450693999,0
395.63,395.6264376,4.930990929316328,3.701500381252971,53.89154438839891,212.0,444.5,14658.9996319086,97.59703763701971,99.077,45.53935262296657,0
395.655,395.6416776,5.042471360887272,3.754477961093835,55.47407522352156,212.0,444.5,14658.9996319086,97.59703763701971,99.077,44.375304049433495,0
395.725,395.711172,5.1528778242842135,3.8045129241868616,57.01771826634713,212.0,444.5,14658.9996319086,97.59703763701971,99.077,43.15342039322023,0
395.783,395.7788376,5.261835240286038,3.851412095132098,58.514513633963716,212.0,444.5,14658.9996319086,97.59703763701971,99.077,41.87403326120623,0
395.792,395.7806664,5.368968529671627,3.8949822985295928,59.956501443459395,212.0,444.5,14658.9996319086,97.59703763701971,99.077,40.57817203731951,0
395.862,395.849856,5.473902613219868,3.9350303589793927,61.33572181192225,212.0,444.5,14658.9996319086,97.59703763701971,99.077,39.2202528876668,0
395.932,395.9190456,5.576262411709641,3.9713631010815464,62.64421485644035,212.0,444.5,14658.9996319086,97.59703763701971,99.077,37.80073951188009,0
395.935,395.9312376,5.675672845919834,4.003787349436101,63.87402069410178,212.0,444.5,14658.9996319086,97.59703763701971,96.66,36.320095609591334,0
395.999,396.029998896,5.771758836629329,4.032109928643105,65.01717944199463,212.0,444.5,14646.000670193502,95.11912692982621,96.66,34.778784880432504,0
396.002,395.98854,5.86414530461701,4.056137663302605,66.06573121720697,212.0,444.5,14646.000670193502,95.11912692982621,96.66,33.17727102403558,0
396.085,396.0714456,5.95245717066176,4.0756773780146505,67.01171613682688,212.0,444.5,14646.000670193502,95.11912692982621,96.66,32.36524636972813,0
396.088,396.0836376,6.036319355542465,4.090535897379287,67.84717431794245,212.0,444.5,14646.000670193502,95.11912692982621,96.66,31.59504463383886,0
396.17,396.1564848,6.115356780038007,4.100520045996563,68.56414587764174,212.0,444.5,14646.000670193502,95.11912692982621,96.66,30.869565627961002,0
396.24,396.2360376,6.189194364927271,4.105436648466528,69.15467093301285,212.0,444.5,14646.000670193502,95.11912692982621,96.66,30.19170916368778,0
396.261,396.2485344,6.29231525548853,4.1050925293892275,69.45390435160193,212.0,444.5,14646.000670193502,95.11912692982621,96.66,29.564375052612444,0
396.35,396.3366216,6.383476109294488,4.09929451336471,69.63782068099448,212.0,444.5,14646.000670193502,95.11912692982621,96.66,28.990463106328217,0
396.392,396.3884376,6.462505577249682,4.087849424993024,69.69754311689026,212.0,444.5,14646.000670193502,95.11912692982621,94.244,28.472873136428326,0
396.4380000000001,396.425928,6.529232310258649,4.070564088874216,69.62419485498903,212.0,444.5,14646.000670193502,95.11912692982621,94.244,28.014504954506016,0
396.527,396.512796,6.583484959225929,4.047245329608335,69.40889909099056,212.0,444.5,14646.000670193502,95.11912692982621,94.244,27.61825837215451,0
396.545,396.5408376,6.625092175056059,4.017699971795428,69.04277902059458,212.0,444.5,14646.000670193502,95.11912692982621,94.244,27.287033200967034,0
396.612,396.6002736,6.67727459932706,4.018278319110511,69.59912507939997,212.0,444.5,14646.000670193502,95.11912692982621,94.244,27.023729252536832,0
396.697,396.6932376,6.720123890812718,4.017953635684128,70.15598185444162,212.0,444.5,14646.000670193502,95.11912692982621,89.411,26.78216222211411,0
396.703,396.68958,6.753584732117341,4.016714013373642,70.70984043447434,212.0,444.5,14646.000670193502,95.11912692982621,89.411,26.620608873063716,0
396.789,396.7770576,6.777601805845235,4.014547544036418,71.25719190825293,212.0,444.5,14646.000670193502,95.11912692982621,89.411,26.541809704689534,0
396.85,396.8456376,6.792119794600708,4.01144231952982,71.79452736453223,212.0,444.5,14646.000670193502,95.11912692982621,89.411,26.548505216295506,0
396.88,396.8681928,6.797083380988067,4.00738643171121,72.31833789206703,212.0,444.5,14646.000670193502,95.11912692982621,89.411,26.643435907185495,0
396.972,396.9596328,6.79243724761162,4.002367972437956,72.82511457961216,212.0,444.5,14646.000670193502,95.11912692982621,89.411,26.82934227666342,0
396.999,397.0199889912,6.778126077075672,3.996375033567418,73.31134851592242,212.0,444.5,14610.00061199,95.6391846433947,89.411,27.10896482403318,0
397.002,396.9980376,6.754094551984533,3.989395706956963,73.77353078975261,212.0,444.5,14610.00061199,95.6391846433947,96.66,27.48504404859867,0
397.066,397.05259680000006,6.720287354942508,3.9814180844639533,74.20815248985757,212.0,444.5,14610.00061199,95.6391846433947,96.66,27.960320449663804,0
397.154,397.1504376,6.676649168553907,3.9724302579457538,74.61170470499208,212.0,444.5,14610.00061199,95.6391846433947,96.66,27.73848434098671,0
397.164,397.1501328,6.615737500183068,3.9540440505731964,75.01259880717657,212.0,444.5,14610.00061199,95.6391846433947,96.66,27.526201385328267,0
397.27,397.2586416,6.546157858577707,3.9360680071464746,75.3699021047855,212.0,444.5,14610.00061199,95.6391846433947,96.66,27.323919912785428,0
397.307,397.3028376,6.467811751735235,3.9184412641244357,75.6802922457979,212.0,444.5,14610.00061199,95.6391846433947,96.66,27.13208825345512,0
397.38,397.3686744,6.380600687653063,3.901102957965924,75.94044687819284,212.0,444.5,14610.00061199,95.6391846433947,96.66,26.951154737434297,0
397.459,397.4552376,6.284426174328602,3.883992225129786,76.14704364994935,212.0,444.5,14610.00061199,95.6391846433947,101.493,26.78156769481989,0
397.49,397.4784024,6.179189719759263,3.867048202074866,76.29676020904647,212.0,444.5,14610.00061199,95.6391846433947,101.493,26.623775455708856,0
397.602,397.5890448,6.064792831942457,3.850210025260011,76.38627420346323,212.0,444.5,14610.00061199,95.6391846433947,101.493,26.511499303643134,0
397.612,397.6076376,5.941137018875595,3.8334168311440653,76.41226328117868,212.0,444.5,14610.00061199,95.6391846433947,101.493,26.407648852012482,0
397.712,397.698468,5.8742197674087056,3.827010673427443,76.77338350514671,212.0,444.5,14610.00061199,95.6391846433947,101.493,26.312780424920476,0
397.764,397.7600376,5.808174103382302,3.822153227146416,77.12714323571133,212.0,444.5,14610.00061199,95.6391846433947,94.244,26.22745034647071,0
397.819,397.80667200000005,5.743229391831756,3.8188352305318616,77.47221406140206,212.0,444.5,14610.00061199,95.6391846433947,94.244,26.152214940766747,0
397.916,397.9124376,5.679614997792438,3.8170474218146566,77.80726757074841,212.0,444.5,14610.00061199,95.6391846433947,94.244,26.087630531912176,0
397.922,397.9112184,5.6175602862997165,3.8167805392256784,78.13097535227988,212.0,444.5,14610.00061199,95.6391846433947,94.244,26.034253444010574,0
397.999,398.0700073128,5.557294622388963,3.818025320995804,78.442008994526,212.0,444.5,14667.999268971598,97.17895837444412,94.244,25.99264000116552,0
398.026,398.0130216,5.499047371095548,3.8207725053559103,78.73904008601629,212.0,444.5,14667.999268971598,97.17895837444412,94.244,25.963346527480596,0
398.069,398.0648376,5.44304789745484,3.825012830536874,79.02074021528023,212.0,444.5,14667.999268971598,97.17895837444412,99.077,25.94692934705938,0
398.127,398.1154344,5.390448956989283,3.832548120720547,79.18458673864313,212.0,444.5,14667.999268971598,97.17895837444412,99.077,25.943944784005453,0
398.221,398.2172376,5.3403973189907825,3.8412457719883877,79.34789275825325,212.0,444.5,14667.999268971598,97.17895837444412,99.077,25.954949162422395,0
398.236,398.2248576,5.293127745283059,3.8511071075271532,79.5087384293718,212.0,444.5,14667.999268971598,97.17895837444412,99.077,25.89219371784114,0
398.346,398.3351952,5.24887499768984,3.8621334505236002,79.66520390726002,212.0,444.5,14667.999268971598,97.17895837444412,99.077,25.834027352393555,0
398.374,398.3696376,5.207873838034845,3.874326124164484,79.81536934717911,212.0,444.5,14667.999268971598,97.17895837444412,99.077,25.78075307667612,0
398.456,398.4443136,5.170359028141797,3.8876864516365623,79.95731490439032,212.0,444.5,14667.999268971598,97.17895837444412,99.077,25.73267390128533,0
398.526,398.5220376,5.136565329834418,3.902215756126591,80.08912073415483,212.0,444.5,14667.999268971598,97.17895837444412,91.827,25.614535782650236,0
398.5630000000001,398.5506888000001,5.106727504936431,3.9179153608213264,80.20886699173391,212.0,444.5,14667.999268971598,97.17895837444412,91.827,25.511885587351085,0
398.67800000000005,398.6744376,5.081080315271557,3.9347865889075253,80.31463383238876,212.0,444.5,14667.999268971598,97.17895837444412,91.827,25.42478109049535,0
398.782,398.77746,5.059858522663522,3.952830763571944,80.40450141138061,212.0,444.5,14667.999268971598,97.17895837444412,91.827,25.353280067190493,0
398.831,398.8268376,5.043296888936045,3.9720492080013394,80.47654988397068,212.0,444.5,14667.999268971598,97.17895837444412,91.827,25.297440292543985,0
398.886,398.8829208,5.017758177363743,3.984441009696306,80.64942614558936,212.0,444.5,14667.999268971598,97.17895837444412,91.827,25.25731954166329,0
398.983,398.9792376,4.995181648546148,3.9967593782037993,80.81948216448012,212.0,444.5,14667.999268971598,97.17895837444412,91.827,25.23297558965587,0
398.986,398.9828952,4.975733254790369,4.008965943081181,80.98539614521061,212.0,444.5,14667.999268971598,97.17895837444412,91.827,25.224466211629196,0
399.001,399.040008624,4.959578948403516,4.02102233388581,81.14584629234845,212.0,444.5,14749.000546183,96.85264946657448,91.827,25.231849182690723,0
399.087,399.0831744,4.946884681692699,4.032890180175047,81.29951081046123,212.0,444.5,14749.000546183,96.85264946657448,91.827,25.255182277947924,0
399.136,399.1316376,4.92858244048224,4.037060401142096,81.59584065020184,212.0,444.5,14749.000546183,96.85264946657448,106.326,25.294523272508272,0
399.19,399.1871112,4.915664206748724,4.042253390219536,81.85674596900346,212.0,444.5,14749.000546183,96.85264946657448,106.326,25.349929941479218,0
399.288,399.2840376,4.9082419645556445,4.048387114133848,82.08178616807942,212.0,444.5,14749.000546183,96.85264946657448,106.326,25.421460059968233,0
399.3,399.2959248,4.906427697966495,4.055379539611508,82.27052064864311,212.0,444.5,14749.000546183,96.85264946657448,106.326,25.50917140308278,0
399.41,399.4050432,4.910333391044769,4.063148633378993,82.42250881190786,212.0,444.5,14749.000546183,96.85264946657448,106.326,25.613121745930332,0
399.44,399.4364376,4.920071027853958,4.07161236216278,82.53731005908703,212.0,444.5,14749.000546183,96.85264946657448,108.743,25.655897349861185,0
399.517,399.5123328,4.935752592457558,4.080688692689347,82.61448379139398,212.0,444.5,14749.000546183,96.85264946657448,108.743,25.705804704483167,0
399.593,399.5888376,4.957490068919061,4.090295591685171,82.65358941004204,212.0,444.5,14749.000546183,96.85264946657448,108.743,25.83014026729178,0
399.626,399.6214512,4.985395441301959,4.100351025876731,82.65418631624459,212.0,444.5,14749.000546183,96.85264946657448,108.743,25.952629823046095,0
399.736,399.7308744,5.019580693669749,4.110772961990502,82.61583391121498,212.0,444.5,14749.000546183,96.85264946657448,108.743,26.073327868592905,0
399.745,399.7412376,5.06015781008592,4.121479366752962,82.53809159616654,212.0,444.5,14749.000546183,96.85264946657448,96.66,26.192288900779015,0
399.846,399.8406024,5.107238774613968,4.13238820689059,82.42051877231265,212.0,444.5,14749.000546183,96.85264946657448,96.66,26.309567416451216,0
399.898,399.8936376,5.119863577985551,4.1434174491298625,82.44752619275238,212.0,444.5,14749.000546183,96.85264946657448,96.66,26.425217912456308,0
399.952,399.9497208,5.132798698637896,4.154485060197256,82.46270493054551,212.0,444.5,14749.000546183,96.85264946657448,96.66,26.539294885641073,0
400.001,400.040008656,5.145952390508845,4.165509006819249,82.46653130829371,212.0,444.5,14685.000609716299,96.8934310493765,96.66,26.65185283285232,0
400.05,400.0460376,5.159232907536237,4.176407255722319,82.45948164859865,212.0,444.5,14685.000609716299,96.8934310493765,99.077,26.762946250936842,0
400.062,400.0594488,5.17254850365791,4.187097773632941,82.44203227406202,212.0,444.5,14685.000609716299,96.8934310493765,99.077,26.872629636741433,0
400.172,400.168872,5.185576592891446,4.2051956042020215,82.30146668555243,212.0,444.5,14685.000609716299,96.8934310493765,99.077,26.98095748711289,0
400.202,400.1984376,5.1984960690811945,4.221594555003261,82.1709700311517,212.0,444.5,14685.000609716299,96.8934310493765,99.077,27.08798429889801,0
400.282,400.277076,5.211213837012918,4.2362575786013865,82.05035707401242,212.0,444.5,14685.000609716299,96.8934310493765,99.077,27.19376456894359,0
400.355,400.3508376,5.223636801472379,4.249147627561124,81.93944257728724,212.0,444.5,14685.000609716299,96.8934310493765,115.992,27.298352794096424,0
400.388,400.38528,5.235671867245342,4.260227654447201,81.83804130412875,212.0,444.5,14685.000609716299,96.8934310493765,115.992,27.401803471203316,0
400.495,400.4916552,5.247225939117568,4.269460611824343,81.74596801768959,212.0,444.5,14685.000609716299,96.8934310493765,115.992,27.45812356358582,0
400.507,400.5032376,5.258205921874822,4.276809452257276,81.66303748112239,212.0,444.5,14685.000609716299,96.8934310493765,115.992,27.50793325238677,0
400.602,400.5965064,5.268518720302867,4.282237128310728,81.58906445757975,212.0,444.5,14685.000609716299,96.8934310493765,115.992,27.55115494170046,0
400.66,400.6556376,5.278071239187465,4.285706592549426,81.5238637102143,212.0,444.5,14685.000609716299,96.8934310493765,115.992,27.470084220836505,0
400.705,400.7010528,5.286770383314381,4.2871807975380944,81.46725000217867,212.0,444.5,14685.000609716299,96.8934310493765,115.992,27.397350669543684,0
400.812,400.8080376,5.294523057469374,4.286622695841461,81.41903809662548,212.0,444.5,14685.000609716299,96.8934310493765,108.743,27.332494910628437,0
400.916,400.9131936,5.301236166438212,4.283995240024253,81.37904275670736,212.0,444.5,14685.000609716299,96.8934310493765,108.743,27.275057566897203,0
400.964,400.9604376,5.3155206157569586,4.289130790992545,81.30946840597234,212.0,444.5,14685.000609716299,96.8934310493765,108.743,27.224579261156425,0
401.001,401.0700074088,5.329939309578308,4.2936649880230515,81.24186353161441,212.0,444.5,14730.000304982801,96.48555081124027,108.743,27.180600616212544,0
401.019,401.0153016,5.344442327294923,4.297609739079016,81.17585633756198,212.0,444.5,14730.000304982801,96.48555081124027,108.743,27.142662254872,0
401.117,401.1128376,5.358979748299458,4.300976952123685,81.1110750277434,212.0,444.5,14730.000304982801,96.48555081124027,91.827,27.11030479994123,0
401.1230000000001,401.1177144,5.373501651984576,4.303778535120301,81.04714780608708,212.0,444.5,14730.000304982801,96.48555081124027,91.827,27.083068874226683,0
401.236,401.2323192,5.387958117742936,4.306026396032113,80.98370287652145,212.0,444.5,14730.000304982801,96.48555081124027,91.827,27.060495100534798,0
401.269,401.2652376,5.382215340679058,4.300714496272503,81.1995019744896,212.0,444.5,14730.000304982801,96.48555081124027,91.827,27.042124101672016,0
401.345,401.3420472,5.379770023144109,4.296082681139037,81.36691330145442,212.0,444.5,14730.000304982801,96.48555081124027,91.827,27.02749650044478,0
401.422,401.4176376,5.380454863558871,4.292101841958197,81.48719646713917,212.0,444.5,14730.000304982801,96.48555081124027,86.994,27.01615291965953,0
401.446,401.4404976,5.384102560344128,4.288742870056468,81.56161108126722,212.0,444.5,14730.000304982801,96.48555081124027,86.994,27.0076339821227,0
401.565,401.5621128,5.39054581192066,4.285976656760332,81.5914167535619,212.0,444.5,14730.000304982801,96.48555081124027,86.994,27.057016574701695,0
401.574,401.5700376,5.399617316709252,4.283774093396276,81.57787309374658,212.0,444.5,14730.000304982801,96.48555081124027,86.994,27.114916516149254,0
401.675,401.6709264,5.411149773130686,4.28210607129078,81.52223971154453,212.0,444.5,14730.000304982801,96.48555081124027,86.994,27.181033741561155,0
401.726,401.7224376,5.424975879605743,4.28094348177033,81.42577621667911,212.0,444.5,14730.000304982801,96.48555081124027,84.57799999999997,27.255068186033167,0
401.772,401.76815760000005,5.440928334555206,4.28025721616141,81.2897422188737,212.0,444.5,14730.000304982801,96.48555081124027,84.57799999999997,27.405933489587692,0
401.876,401.8708752,5.458839836399859,4.280018165790503,81.11539732785158,212.0,444.5,14730.000304982801,96.48555081124027,84.57799999999997,27.555242330480198,0
401.879,401.8748376,5.477455091028668,4.2780632948787956,81.02323410022316,212.0,444.5,14730.000304982801,96.48555081124027,84.57799999999997,27.70291929069036,0
401.985,401.9806032,5.497524790561135,4.276163995747867,80.9139093467758,212.0,444.5,14730.000304982801,96.48555081124027,84.57799999999997,27.848888952197836,0
402.001,402.0100096944,5.518876236629691,4.27428057476832,80.78927411050114,212.0,444.5,14760.0006074427,96.47535133320852,84.57799999999997,27.993075896982287,0
402.031,402.0272376,5.541336730866766,4.272373338310761,80.65117943439083,212.0,444.5,14760.0006074427,96.47535133320852,79.745,28.135404707023383,0
402.08,402.0757008,5.564733574904788,4.270402592745791,80.50147636143646,212.0,444.5,14760.0006074427,96.47535133320852,79.745,28.275799964300784,0
402.17800000000005,402.1741512,5.588894070376191,4.268328644444018,80.34201593462967,212.0,444.5,14760.0006074427,96.47535133320852,79.745,28.414186250794156,0
402.184,402.1796376,5.613645518913403,4.266111799776044,80.17464919696211,212.0,444.5,14760.0006074427,96.47535133320852,79.745,28.550488148483158,0
402.275,402.2726016,5.638815222148853,4.263712365112475,80.00122719142536,212.0,444.5,14760.0006074427,96.47535133320852,79.745,28.68463023934745,0
402.336,402.3320376,5.691470680785461,4.2710516349011565,79.78420991148975,212.0,444.5,14760.0006074427,96.47535133320852,79.745,28.816537105366702,0
402.37,402.3658704,5.739502411338532,4.276411515697996,79.57163100993051,212.0,444.5,14760.0006074427,96.47535133320852,79.745,28.946133328520574,0
402.461,402.4585296,5.782896921747164,4.279810531220629,79.36511130735752,212.0,444.5,14760.0006074427,96.47535133320852,79.745,29.035696780074908,0
402.48800000000006,402.4844376,5.821640719950452,4.281267205186693,79.1662716243806,212.0,444.5,14760.0006074427,96.47535133320852,82.161,29.11831700144774,0
402.552,402.5496648,5.855720313887491,4.280800061313825,78.9767327816096,212.0,444.5,14760.0006074427,96.47535133320852,82.161,29.19381058061209,0
402.641,402.6368376,5.885122211497379,4.278427623319661,78.7981155996544,212.0,444.5,14760.0006074427,96.47535133320852,82.161,29.261994105540985,0
402.647,402.642324,5.90983292071921,4.274168414921839,78.63204089912482,212.0,444.5,14760.0006074427,96.47535133320852,82.161,29.322684164207452,0
402.735,402.7316304,5.92983894949208,4.268040959837994,78.48012950063072,212.0,444.5,14760.0006074427,96.47535133320852,82.161,29.429182079227513,0
402.793,402.7892376,5.956006803668177,4.268866208491871,78.1663529810018,212.0,444.5,14760.0006074427,96.47535133320852,86.994,29.520962686669268,0
402.824,402.8212416,5.979142992947427,4.269235637067828,77.84222371028741,212.0,444.5,14760.0006074427,96.47535133320852,86.994,29.598016169879468,0
402.918,402.9132912,5.99928799351254,4.2692114321143855,77.50848131245169,212.0,444.5,14760.0006074427,96.47535133320852,86.994,29.66033271220486,0
402.946,402.9416376,6.01648228154623,4.268855780180063,77.16586541145874,212.0,444.5,14760.0006074427,96.47535133320852,86.994,29.707902496992183,0
403.0,403.01998887839994,6.03076633323121,4.268230867813383,76.81511563127269,212.0,444.5,14771.0006687024,95.58819541789819,86.994,29.740715707588187,0
403.007,403.003512,6.042180624750191,4.267398881562864,76.45697159585765,212.0,444.5,14771.0006687024,95.58819541789819,86.994,29.75876252733962,0
403.098,403.0940376,6.050765632285886,4.2664220079770265,76.0921729291777,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.762033139593225,0
403.101,403.0970856,6.056561832021007,4.26536243360439,75.72145925519703,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.75051772769574,0
403.196,403.1915736,6.059609700138267,4.264282344993477,75.34557019787971,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.724206474993924,0
403.25,403.2464376,6.065951786926718,4.265734175712115,74.81741541248165,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.683089564834514,0
403.29,403.2848424,6.068591654099569,4.266860512355153,74.31105241731454,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.71264627203704,0
403.381,403.378416,6.06760485717388,4.267738095807867,73.82635683886318,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.73755496126985,0
403.403,403.3988376,6.063066951666704,4.268443666955537,73.36320430361239,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.7580510513687,0
403.476,403.4722944,6.055053493095102,4.269053966683439,72.921470438047,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.774369961169356,0
403.555,403.5512376,6.043640036976127,4.269645735876853,72.50103086865181,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.78674710950759,0
403.567,403.564344,6.0289021388268385,4.2702957154210575,72.10176122191166,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.79541791521917,0
403.662,403.658832,6.010915354164293,4.27108064620133,71.72353712431133,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.76601702914997,0
403.708,403.7036376,5.990027227564132,4.263008124111926,71.49960458726481,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.737816634021787,0
403.759,403.7542344,5.966083823775232,4.253806981124299,71.31730797497296,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.710939844976817,0
403.854,403.8511608,5.939162047466725,4.24350897228548,71.17718447336962,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.685509777157254,0
403.86,403.8560376,5.909338803307746,4.232145852642495,71.07977126838868,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.66164954570528,0
403.954,403.9490016,5.876690995967425,4.219749377242376,71.02560554596401,212.0,444.5,14771.0006687024,95.58819541789819,84.57799999999997,29.639482265763096,0
404.0,404.02999884720003,5.841295530114898,4.206351301132151,71.01522449202947,212.0,444.5,14694.999697006999,96.79146121663861,84.57799999999997,29.6191310524729,0
404.012,404.0084376,5.8032293104192965,4.19198337935885,71.04916529251894,212.0,444.5,14694.999697006999,96.79146121663861,84.57799999999997,29.600719020976875,0
404.055,404.0505,5.7625692415497545,4.176677366969501,71.12796513336627,212.0,444.5,14694.999697006999,96.79146121663861,84.57799999999997,29.58436928641722,0
404.156,404.15321760000006,5.719392228175406,4.160465019011133,71.25216120050538,212.0,444.5,14694.999697006999,96.79146121663861,84.57799999999997,29.57020496393613,0
404.165,404.1608376,5.669619892101864,4.1331907051995,71.3593554999675,212.0,444.5,14694.999697006999,96.79146121663861,82.161,29.558349168675797,0
404.268,404.2629456,5.618200848941699,4.106830011659678,71.5238712906758,212.0,444.5,14694.999697006999,96.79146121663861,82.161,29.472596303690693,0
404.317,404.3132376,5.565187717666419,4.081355152904909,71.74587793167979,212.0,444.5,14694.999697006999,96.79146121663861,82.161,29.38031144477172,0
404.378,404.3729784,5.510633117247531,4.0567383434484325,72.02554478202907,212.0,444.5,14694.999697006999,96.79146121663861,82.161,29.28139874919507,0
404.47,404.4656376,5.454589666656547,4.032951797803489,72.36304120077324,212.0,444.5,14694.999697006999,96.79146121663861,82.161,29.175762374236935,0
404.485,404.481792,5.397109984864974,4.009967730483318,72.75853654696186,212.0,444.5,14694.999697006999,96.79146121663861,82.161,29.063306477173516,0
404.588,404.5854240000001,5.338246690844322,3.987758356001162,73.2122001796445,212.0,444.5,14694.999697006999,96.79146121663861,82.161,28.946617968311934,0
404.622,404.6180376,5.2780524035660985,3.9662958888702597,73.72420145787075,212.0,444.5,14694.999697006999,96.79146121663861,91.827,28.822574309201173,0
404.698,404.6933232,5.216579742001814,3.945552543603851,74.29470974069017,212.0,444.5,14694.999697006999,96.79146121663861,91.827,28.691088364527463,0
404.774,404.7704376,5.177545329053359,3.9337694886862566,74.59500297889184,212.0,444.5,14694.999697006999,96.79146121663861,91.827,28.552072998977017,0
404.80800000000005,404.803356,5.141035280375983,3.923942008717619,74.90275265724513,212.0,444.5,14694.999697006999,96.79146121663861,91.827,28.405441077236066,0
404.918,404.9133888,5.107219595913071,3.9160833348479374,75.21649672900469,212.0,444.5,14694.999697006999,96.79146121663861,91.827,28.251105463990843,0
404.927,404.9228376,5.076268275608009,3.9102066982272157,75.53477314742514,212.0,444.5,14694.999697006999,96.79146121663861,96.66,28.088979023927557,0
405.0,405.01000979040003,5.0483513194041825,3.9063253300054552,75.85611986576114,212.0,444.5,14653.9993263927,97.05658958564258,96.66,27.91897462173245,0
405.027,405.0237264,5.023638727244978,3.904452461332657,76.1790748372673,212.0,444.5,14653.9993263927,97.05658958564258,96.66,27.74100512209174,0
405.079,405.0752376,5.0023004990737805,3.9046013233588224,76.50217601519824,212.0,444.5,14653.9993263927,97.05658958564258,96.66,27.554983389691657,0
405.137,405.134064,4.987276826832548,3.908596263878698,76.84841104232432,212.0,444.5,14653.9993263927,97.05658958564258,96.66,27.36082228921842,0
405.232,405.2276376,4.9754898991559955,3.9143271359070684,77.18765271867487,212.0,444.5,14653.9993263927,97.05658958564258,96.66,27.158434685358255,0
405.244,405.24013439999993,4.967125906472598,3.921817755729204,77.51858189457943,212.0,444.5,14653.9993263927,97.05658958564258,96.66,26.947733442797382,0
405.354,405.3501672,4.962371039210828,3.931091939630378,77.83987942036751,212.0,444.5,14653.9993263927,97.05658958564258,96.66,26.86172038316436,0
405.384,405.3800376,4.961411487799159,3.942173503895861,78.15022614636867,212.0,444.5,14653.9993263927,97.05658958564258,91.827,26.783063337648603,0
405.463,405.4605048,4.964433442666066,3.9550862648109253,78.44830292291245,212.0,444.5,14653.9993263927,97.05658958564258,91.827,26.712056952224174,0
405.536,405.5324376,4.971623094240023,3.9698540386608436,78.73279060032837,212.0,444.5,14653.9993263927,97.05658958564258,91.827,26.64899587286515,0
405.576,405.5708424,4.983166632949502,3.986500641730887,79.00237002894598,212.0,444.5,14653.9993263927,97.05658958564258,91.827,26.61316050053097,0
405.686,405.68118,4.999250249222981,4.005049890306328,79.2557220590948,212.0,444.5,14653.9993263927,97.05658958564258,91.827,26.583425655058353,0
405.689,405.6848376,5.020060133488929,4.025525600672438,79.49152754110438,212.0,444.5,14653.9993263927,97.05658958564258,89.411,26.56014760447586,0
405.795,405.7915176,5.045782476175823,4.047951589114489,79.70846732530424,212.0,444.5,14653.9993263927,97.05658958564258,89.411,26.543682616812035,0
405.841,405.8372376,5.044507476288349,4.060615054756024,79.95163509418931,212.0,444.5,14653.9993263927,97.05658958564258,89.411,26.534386960095425,0
405.905,405.9012456,5.043502317018799,4.073442584612522,80.1805508709496,212.0,444.5,14653.9993263927,97.05658958564258,89.411,26.532616902354583,0
405.994,405.9896376,5.042793982488985,4.0863997776222245,80.3941257282964,212.0,444.5,14653.9993263927,97.05658958564258,89.411,26.538728711618052,0
406.0,406.0400085432,5.042409456820713,4.09945223272337,80.591270738941,212.0,444.5,14727.999880786101,96.8730402579755,89.411,26.553078655914387,0
406.015,406.0109736,5.042375724135791,4.112565548854198,80.77089697559475,212.0,444.5,14727.999880786101,96.8730402579755,89.411,26.57602300327214,0
406.125,406.1213112,5.042719768556029,4.125705324952949,80.93191551096892,212.0,444.5,14727.999880786101,96.8730402579755,89.411,26.60791802171985,0
406.146,406.1420376,5.04485366506818,4.140648245908836,81.03271437103386,212.0,444.5,14727.999880786101,96.8730402579755,89.411,26.649119979286077,0
406.237,406.23195360000005,5.047180498159289,4.15523656851068,81.1197144074386,212.0,444.5,14727.999880786101,96.8730402579755,89.411,26.699985143999367,0
406.298,406.2944376,5.049735347163699,4.169446476652602,81.19158985451485,212.0,444.5,14727.999880786101,96.8730402579755,89.411,26.760869783888268,0
