MD,TVD,WOB,Torque,ROP,RPM,Diameter,Standpipe Pressure,Hookload,Gamma,MSE,complication
3031.815,2699.295084,6.47921548001162,24.13893009987967,31.6004554266798,292.369995,215.9,23997.0001219556,133.84794434910802,8.34,2324.732739822678,0
3031.8459999999995,2699.319468,6.4899971106346666,24.155050101744525,31.64013420831254,292.369995,215.9,23997.0001219556,133.84794434910802,8.34,2326.7775090299333,0
3031.864,2699.3340984,6.502130645082131,24.170982883087998,31.661764981401163,292.369995,215.9,23997.0001219556,133.84794434910802,8.34,2329.4732462514758,0
3031.9040000000005,2699.3657976,6.515543226201123,24.18674564462037,31.66570895731612,292.369995,215.9,23997.0001219556,133.84794434910802,8.34,2332.8066386174455,0
3031.949,2699.4026784,6.530161996838755,24.202355587051912,31.65232734742788,292.369995,215.9,23997.0001219556,133.84794434910802,8.34,2336.7643732579827,0
3031.995,2699.4392544,6.545914099842139,24.21782991109289,31.621981363106904,292.369995,215.9,23997.0001219556,133.84794434910802,8.34,2341.333137303227,0
3031.998,2699.4416928000005,6.562726678058385,24.233185817453577,31.575032215723645,292.369995,215.9,23997.0001219556,133.84794434910802,8.34,2346.4996178833194,0
3032.001,2705.5600587192002,6.580526874334605,24.248440506844243,31.51184111664857,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2352.2505021283987,0
3032.132,2699.5492872,6.599241831517911,24.263611179975165,31.432769277252127,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2358.572477168605,0
3032.172,2699.5809864,6.618798692455415,24.278715037556605,31.338177908904793,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2365.452230134079,0
3032.2140000000004,2699.615124,6.6391245999942265,24.29376928029884,31.228428222977016,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2372.876448154961,0
3032.263,2699.6544432,6.660146696981457,24.308791108912132,31.103881430839262,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2380.8318183613915,0
3032.397,2699.7620376,6.681792126264218,24.323797724106768,30.964898743861987,292.160004,215.9,24202.999880829302,133.450255877934,11.15,2389.305027883509,0
3032.455,2699.8083672,6.703988030689623,24.338806326593005,30.811841373415653,292.160004,215.9,24202.999880829302,133.450255877934,11.15,2398.2827638514555,0
3032.483,2699.8303128,6.726661553104782,24.35383411708112,30.645070530870722,292.160004,215.9,24202.999880829302,133.450255877934,11.15,2407.751713395369,0
3032.531,2699.869632,6.747019848977692,24.360896024430033,30.51296079869318,292.160004,215.9,24202.999880829302,133.450255877934,11.15,2417.698563645391,0
3032.571,2699.9013312,6.76728505050659,24.366761166224588,30.37536210639163,292.160004,215.9,24202.999880829302,133.450255877934,11.15,2428.110001731662,0
3032.608,2699.930592,6.787370808537703,24.371407049366272,30.232873826899514,292.160004,215.9,24202.999880829302,133.450255877934,11.15,2438.9727147843205,0
3032.614,2699.9354688000008,6.8071907739172515,24.374811180756577,30.086095333150265,292.160004,215.9,24202.999880829302,133.450255877934,11.15,2450.273389933508,0
3032.705,2700.0089256,6.826658597491459,24.376951067296975,29.935625998077317,292.160004,215.9,24202.999880829302,133.450255877934,11.15,2461.998714309365,0
3032.748,2700.0430632,6.845687930106548,24.37780421588896,29.782065194614095,292.160004,215.9,24202.999880829302,133.450255877934,11.15,2474.1353750420294,0
3032.76,2700.0528168,6.864192422608743,24.377348133434015,29.626012295694043,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2460.7134782017474,0
3032.797,2700.0820776,6.882085725844266,24.37556032683362,29.46806667425059,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2451.0040587811045,0
3032.812,2700.0942696,6.899281490659338,24.372418302989267,29.308827703217176,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2444.909556649418,0
3032.815,2700.096708,6.915693367900185,24.367899568802432,29.148894755527227,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2442.3324116760027,0
3032.861,2700.1335888,6.931235008413029,24.361981631174608,28.988867204114182,292.160004,215.9,24202.999880829302,133.450255877934,8.34,2439.789470456587,0
3033.001,2706.3000488064004,6.945820063044092,24.354641997007274,28.829344421911472,292.339996,215.9,23971.0006747841,133.195326533369,8.34,2440.1657193157907,0
3033.0370000000007,2700.2753208,6.959362182639598,24.34585817320192,28.67092578185253,292.339996,215.9,23971.0006747841,133.195326533369,8.34,2443.353886151404,0
3033.065,2700.2972664,6.97177501804577,24.33560766666002,28.514210656870798,292.339996,215.9,23971.0006747841,133.195326533369,8.34,2449.24669886122,0
3033.086,2700.3143352,6.982972220108832,24.323867984283073,28.359798419899697,292.339996,215.9,23971.0006747841,133.195326533369,8.34,2457.736885343028,0
3033.171,2700.3829152,6.9928674396750035,24.310616632972557,28.20828844387267,292.339996,215.9,23971.0006747841,133.195326533369,8.34,2468.717173494621,0
3033.217,2700.4194912,7.020303950665279,24.299453291531893,28.27851584408381,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2482.080291213788,0
3033.26,2700.4536288000004,7.043002052734774,24.286108782563748,28.31521739897474,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2497.7189663983204,0
3033.303,2700.4880712,7.060986031581111,24.27058178288136,28.320267967991818,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2515.5259269460107,0
3033.351,2700.5270856,7.074280172901913,24.25287096929797,28.29554241058139,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2535.3939007546487,0
3033.37,2700.541716,7.0829087623948075,24.23297501862682,28.242915586189824,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2557.2156157220265,0
3033.394,2700.5612232,7.086896085757416,24.210892607681156,28.16426235426346,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2580.883799745935,0
3033.415,2700.578292,7.086266428687364,24.186622413274225,28.061457574248664,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2606.2911807241653,0
3033.431,2700.5907888,7.091652061538467,24.17536739257164,27.927840407460522,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2633.3304865545074,0
3033.485,2700.63468,7.094126782954687,24.164297610839338,27.77248770864364,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2661.894445134753,0
3033.501,2700.646872,7.093767497605159,24.15348716294785,27.597231997471898,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2691.8757843626936,0
3033.522,2700.6639408000005,7.090651110159015,24.143010143767736,27.403905793619177,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2723.1672321361198,0
3033.571,2700.7029552,7.084854525285387,24.13294064816954,27.19434161675935,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2755.6615163528236,0
3033.598,2700.7252056,7.07645464765341,24.123352771023807,26.970371986566292,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2781.703746007771,0
3033.61,2700.7349592,7.065528381932217,24.114320607201083,26.73382942271388,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2809.7019113506576,0
3033.626,2700.7471512,7.052152632790941,24.105918251571925,26.486546444876005,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2839.524242976767,0
3033.641,2700.7593431999994,7.036404304898714,24.09821979900686,26.230355572726527,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2871.03897148138,0
3033.653,2700.7690968,7.0183603029246715,24.091299344376456,25.967089325939337,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2904.1143274597807,0
3033.668,2700.7812888,6.998097531537946,24.08523098255124,25.698580224188305,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2940.143209682134,0
3033.6740000000004,2700.7861656,6.9756928954076685,24.08008880840178,25.426660787147313,292.339996,215.9,23971.0006747841,133.195326533369,11.15,2977.6506886848974,0
3033.684,2700.7934808,6.951223299202974,24.075946916798603,25.153163534490236,292.339996,215.9,23971.0006747841,133.195326533369,11.15,3016.5093687528974,0
3033.708,2700.812988,6.924765647592996,24.07287940261227,24.879920985890955,292.339996,215.9,23971.0006747841,133.195326533369,11.15,3056.59185417096,0
3033.726,2700.8276184,6.896396845246867,24.070960360713325,24.608765661023345,292.339996,215.9,23971.0006747841,133.195326533369,11.15,3097.770749223912,0
3033.738,2700.8376768000007,6.859037471782693,24.1202950701437,24.41035131103482,292.339996,215.9,23971.0006747841,133.195326533369,11.15,3139.918658196579,0
3033.772,2700.8644992,6.8211546060673625,24.16230037536611,24.20582349456132,292.339996,215.9,23971.0006747841,133.195326533369,11.15,3182.908185373788,0
3033.818,2700.9010751999995,6.782783327375206,24.19734278027607,23.99741695939755,292.339996,215.9,23971.0006747841,133.195326533369,11.15,3226.6119350403656,0
3033.827,2700.9083904,6.743958714980551,24.225788788769076,23.787366453338212,292.339996,215.9,23971.0006747841,133.195326533369,12.15,3270.902511481137,0
3033.857,2700.9327744,6.711515852902989,24.237335233048984,23.465608838929,292.339996,215.9,23971.0006747841,133.195326533369,12.15,3315.6525189809295,0
3033.897,2700.964778400001,6.679752316413032,24.241351152501142,23.12913020464347,292.339996,215.9,23971.0006747841,133.195326533369,12.15,3384.6646436595465,0
3033.943,2701.0013544,6.648736914967279,24.238150126062276,22.779608265115375,292.339996,215.9,23971.0006747841,133.195326533369,12.15,3450.813448757224,0
3033.9790000000007,2701.0306152,6.6185384580223285,24.228045732669113,22.418720734978457,292.339996,215.9,23971.0006747841,133.195326533369,12.15,3514.0492084121965,0
3034.001,2707.0400391984,6.589225755034774,24.21135155125837,22.048145328866465,292.339996,215.9,23464.9993874742,134.031501387846,12.15,3574.3221967626987,0
3034.025,2701.0671912,6.560867615461215,24.188381160766777,21.66955976141315,292.339996,215.9,23464.9993874742,134.031501387846,12.15,3631.5826879469646,0
3034.071,2701.104072,6.533532848758249,24.159448140131058,21.28464174725226,292.339996,215.9,23464.9993874742,134.031501387846,12.15,3685.7809561032273,0
3034.132,2701.15284,6.507290264382469,24.124866068287925,20.89506900101754,292.339996,215.9,23464.9993874742,134.031501387846,12.15,3736.8672753697224,0
3034.196,2701.2043512,6.4822086717904766,24.084948524174113,20.50251923734273,292.339996,215.9,23464.9993874742,134.031501387846,12.15,3784.7919198846835,0
3034.284,2701.2750648,6.458356880438866,24.040009086726343,20.108670170861593,292.339996,215.9,23464.9993874742,134.031501387846,11.15,3829.5051637863457,0
3034.321,2701.3043256,6.435803699784236,23.99036133488133,19.715199516207864,292.339996,215.9,23464.9993874742,134.031501387846,11.15,3877.4590727448112,0
3034.36,2701.3363296,6.4157721902278695,23.906662341985662,19.16101372140358,292.339996,215.9,23464.9993874742,134.031501387846,11.15,3922.876152167859,0
3034.4,2701.3680288,6.39697790149811,23.823995383185192,18.638625779178987,292.339996,215.9,23464.9993874742,134.031501387846,11.15,3965.725327345564,0
3034.485,2701.436304,6.379496389112013,23.742500708921085,18.14876208174461,292.339996,215.9,23464.9993874742,134.031501387846,11.15,4005.975523568001,0
3034.528,2701.4707464000007,6.363403208586638,23.662318569634508,17.69214902131099,292.339996,215.9,23464.9993874742,134.031501387846,11.15,4043.595666125246,0
3034.574,2701.5073224,6.348773915439038,23.583589215766622,17.269512990088657,292.339996,215.9,23464.9993874742,134.031501387846,11.15,4078.5546803073757,0
3034.5890000000004,2701.5195144,6.335684065186273,23.506452897758596,16.88158038028815,292.339996,215.9,23464.9993874742,134.031501387846,11.15,4110.821491404465,0
3034.61,2701.5365832,6.3242092133454,23.43104986605159,16.529077584120003,292.339996,215.9,23464.9993874742,134.031501387846,11.15,4140.365024706588,0
3034.699,2701.6076016,6.314424915433474,23.35752037108677,16.212730993794747,292.339996,215.9,23464.9993874742,134.031501387846,11.15,4167.1542055038235,0
3034.735,2701.6368624,6.306406726967551,23.286004663305302,15.933267001522921,292.339996,215.9,23464.9993874742,134.031501387846,11.15,4191.157959086243,0
3034.741,2701.6417392,6.30023020346469,23.216642993148344,15.691411999515061,292.339996,215.9,23464.9993874742,134.031501387846,0.0,4212.345210743924,0
3034.781,2701.6734384,6.295970900441949,23.149575611057067,15.487892379981691,292.339996,215.9,23464.9993874742,134.031501387846,0.0,4230.684885766942,0
3034.823,2701.7078808,6.293704373416382,23.084942767472633,15.323434535133359,292.339996,215.9,23464.9993874742,134.031501387846,0.0,4246.145909445372,0
3034.866,2701.7420184,6.293506177905048,23.022884712836202,15.198764857180596,292.339996,215.9,23464.9993874742,134.031501387846,0.0,4258.697207069289,0
3034.894,2701.763964,6.295451869425002,22.963541697588944,15.114609738333929,292.339996,215.9,23464.9993874742,134.031501387846,0.0,4268.30770392877,0
3034.903,2701.7712792,6.299617003493303,22.907053972172022,15.0716955708039,292.339996,215.9,23464.9993874742,134.031501387846,0.0,4289.421309003335,0
3035.0,2707.7800292856,6.306077135627005,22.8535617870266,15.07074874680104,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4305.676196753942,0
3035.046,2701.8861888,6.314907821343168,22.80320539259384,15.112495658535888,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4317.08827391724,0
3035.39,2702.1623376,6.326184616158847,22.756125039314906,15.197662698218977,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4323.6734472298795,0
3035.5,2702.2504248000005,6.3399830755911,22.712460977630965,15.326976258060837,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4325.447623428508,0
3035.503,2702.2528632,6.356378755156983,22.67235345798318,15.50116273027201,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4322.426709249778,0
3035.555,2702.294316,6.375447210373552,22.635942730812715,15.720948507063026,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4314.626611430335,0
3035.613,2702.3409504,6.397263996757865,22.603369046560736,15.987059980644423,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4302.063236706831,0
3035.656,2702.375088,6.421904669826979,22.574772655668404,16.300223543226736,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4284.752491815915,0
3035.723,2702.4287328,6.449444785097951,22.550293808576882,16.661165587020495,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4262.710283494237,0
3035.781,2702.4753672,6.4581176124232025,22.52897430960439,16.651835091737357,292.410004,215.9,23046.000670650297,133.87853461854098,0.0,4235.952518478445,0
3035.835,2702.5192584,6.4662763916518555,22.510839553424347,16.679426887187365,292.410004,215.9,23046.000670650297,133.87853461854098,11.15,4204.49510350519,0
3035.89,2702.5634544,6.4738887418737505,22.4960271442838,16.742447172279732,292.410004,215.9,23046.000670650297,133.87853461854098,11.15,4168.35394531112,0
3035.945,2702.6073456,6.480922282178726,22.484674686429788,16.839402145923685,292.410004,215.9,23046.000670650297,133.87853461854098,11.15,4127.544950632886,0
3035.96,2702.6195376,6.487344631656623,22.47691978410935,16.96879800702844,292.410004,215.9,23046.000670650297,133.87853461854098,11.15,4082.084026207136,0
3035.966,2702.6244144,6.49312340939728,22.472900041569535,17.129140954503214,292.410004,215.9,23046.000670650297,133.87853461854098,11.15,4031.9870787705217,0
3036.0,2708.5200196776,6.498226234490536,22.47275306305738,17.318937187257237,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3977.2700150596897,0
3036.009,2702.658552,6.502620726026231,22.476616452819925,17.53669290419972,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3917.948741811291,0
3036.0490000000004,2702.690556,6.506274503094206,22.484627815104222,17.780914304239896,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3854.039165761976,0
3036.091,2702.7246936,6.509155184784298,22.496924754157305,18.050107586286977,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3785.5571936483934,0
3036.113,2702.7417624,6.511230390186348,22.51364487422622,18.342778949250185,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3751.0486383880248,0
3036.134,2702.7588312,6.512467738390194,22.534925779558005,18.657434592038744,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3714.321234802224,0
3036.1740000000004,2702.7905304,6.512834848485678,22.560905074399702,18.99258071356187,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3675.5048717507093,0
3036.186,2702.800284,6.512299339562638,22.591720362998355,19.34672351272879,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3634.7294380931985,0
3036.265,2702.8639872,6.5108288307109135,22.627509249601005,19.71836918844872,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3592.1248226894104,0
3036.268,2702.8664256,6.508390941020343,22.668409338454698,20.10602393963088,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3547.820914399063,0
3036.351,2702.9325672,6.504953289580767,22.71455823380647,20.508193965184493,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3501.9476020818747,0
3036.418,2702.9862120000007,6.500483495482026,22.766093539903366,20.923385464018775,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3454.634774597563,0
3036.433,2702.998404,6.494949177813957,22.823152860992426,21.350104635042957,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3406.012320805847,0
3036.476,2703.0325416,6.488317955666403,22.885873801320695,21.786857677166257,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3356.210129566444,0
3036.558,2703.0983784,6.430694043498301,22.87629093337684,21.929699524085702,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3305.3580897390716,0
3036.57,2703.108132,6.380505603759856,22.886110933124616,22.131734409786876,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3253.5860901834494,0
3036.6,2703.132516,6.345860826701962,22.856065269447473,22.30861165690619,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3201.0240197592952,0
3036.658,2703.1791504000007,6.319321403326729,22.835573845808092,22.52548878059154,292.589996,215.9,23936.999510141202,134.735107975489,9.25,3147.8017673263257,0
3036.722,2703.2303568,6.30060534968729,22.82402538149775,22.778702064517265,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3094.04922174426,0
3036.728,2703.2352336,6.289430681836784,22.820808595807744,23.064587792357738,292.589996,215.9,23936.999510141202,134.735107975489,11.15,3039.896271872817,0
3036.7990000000004,2703.2913168,6.285515415828348,22.825312208029356,23.379482247787298,292.589996,215.9,23936.999510141202,134.735107975489,11.15,2985.8056956700784,0
3036.869,2703.3474,6.288577567715116,22.836924937453876,23.719721714480308,292.589996,215.9,23936.999510141202,134.735107975489,11.15,2931.5318148078645,0
3036.875,2703.3522768000007,6.298335153550228,22.855035503372584,24.081642476111117,292.589996,215.9,23936.999510141202,134.735107975489,11.15,2877.205598603856,0
3036.9390000000008,2703.4034832,6.314506189386819,22.879032625076768,24.461580816354083,292.589996,215.9,23936.999510141202,134.735107975489,11.15,2822.958016375733,0
3037.009,2703.4598712,6.336808691278024,22.908305021857718,24.855873018883557,292.630005,215.9,23257.000735039903,134.755491509412,11.15,2768.9200374411785,0
3037.027,2703.4745016,6.364960675276981,22.942241413006716,25.26085536737389,292.630005,215.9,23257.000735039903,134.755491509412,11.15,2715.2226311178724,0
3037.076,2703.513516,6.398680157436826,22.980230517815052,25.67286414549944,292.630005,215.9,23257.000735039903,134.755491509412,11.15,2670.5365263779076,0
3037.131,2703.5574071999995,6.437685153810697,23.021661055574008,26.088235636934556,292.630005,215.9,23257.000735039903,134.755491509412,11.15,2627.4695709386515,0
3037.18,2703.5964216,6.4816936804517296,23.06592174557488,26.5033061253536,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2586.177231420291,0
3037.1890000000008,2703.6037368,6.530423753413059,23.112401307108946,26.914411894430923,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2546.8149744430175,0
3037.25,2703.6525048,6.582669998260753,23.15120660176482,27.292986841560783,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2509.538266627019,0
3037.332000000001,2703.7186464,6.637873021002695,23.227551551534727,27.85634975209321,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2474.5025745924845,0
3037.369,2703.7479072,6.696892945787896,23.31128745046982,28.438871422636907,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2441.8633649596054,0
3037.484000000001,2703.8405664,6.759435645820682,23.4019220982114,29.0376939164123,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2411.776104348569,0
3037.49,2703.8454431999994,6.825206994305378,23.49896329440077,29.649959296639807,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2384.396259379567,0
3037.555,2703.8966496,6.893912864446308,23.60191883867923,30.272809626539832,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2359.8792966727856,0
3037.615,2703.9454176,6.965259129447794,23.710296530688073,30.90338696933281,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2338.380682848417,0
3037.673,2703.9917472,7.0389516625141635,23.82360417006861,31.53883338823915,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2320.0558845266496,0
3037.728,2704.0359432,7.114696336849739,23.941349556462143,32.17629094647928,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2308.708749857599,0
3037.789,2704.0847112,7.192199025658844,24.063040489509962,32.8129017072736,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2300.378622709743,0
3037.844,2704.1286024,7.271165602145806,24.188184768853375,33.44580773384255,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2295.23281125319,0
3037.908,2704.1798088000005,7.351301939514948,24.316290194133686,34.07215108940654,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2266.3629127600507,0
3037.942,2704.2066312,7.432313910970595,24.44686456499219,34.68907383718597,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2237.7886473820017,0
3037.972,2704.2310152,7.51390738971707,24.57941568107019,35.29371804040129,292.630005,215.9,23257.000735039903,134.755491509412,10.18,2209.5996534357437,0
3047.043,2711.4837312,7.595788248958699,24.71345134200899,35.8832257622729,292.570007,215.9,24946.0006728056,132.552915906732,12.15,2181.8855692379757,0
3047.086,2711.5178688,7.677662361899802,24.84847934744989,36.45473906602122,292.570007,215.9,24946.0006728056,132.552915906732,11.15,2154.736033105398,0
3047.107,2711.5349376,7.75923560174471,24.98400749703419,37.00540001486667,292.570007,215.9,24946.0006728056,132.552915906732,11.15,2128.240683354711,0
3047.168,2711.5834008,7.840213841697744,25.11954359040319,37.53235067202967,292.570007,215.9,24946.0006728056,132.552915906732,11.15,2102.4891583026156,0
3047.2290000000007,2711.6321688000007,7.941310219469757,25.263877284900865,37.967307667709555,292.570007,215.9,24946.0006728056,132.552915906732,11.15,2077.5710962658104,0
3047.29,2711.6809368,8.037601401602247,25.40563420217228,38.38411874522043,292.570007,215.9,24946.0006728056,132.552915906732,11.15,2053.5761355609966,0
3047.39,2711.7610992,8.128916038999753,25.54437639000428,38.779543586526,292.570007,215.9,24946.0006728056,132.552915906732,11.15,2030.5939145048737,0
3047.406,2711.7732912,8.21508278256681,25.679665896183707,39.15034187359,292.570007,215.9,24946.0006728056,132.552915906732,11.15,2008.7140714141412,0
3047.543,2711.8827144,8.295930283207959,25.811064768497403,39.493273288376145,292.570007,215.9,24946.0006728056,132.552915906732,11.15,1988.0262446055008,0
3047.579,2711.9119752,8.371287191827737,25.93813505473222,39.80509751284816,292.570007,215.9,24946.0006728056,132.552915906732,11.15,1968.620072395651,0
3047.637,2711.9583048,8.440982159330678,26.06043880267501,40.082574228969754,292.570007,215.9,24946.0006728056,132.552915906732,11.15,1950.585193101293,0
3047.695,2712.0043296,8.50429983430584,26.173803678637036,40.512916007244804,292.570007,215.9,24946.0006728056,132.552915906732,10.18,1933.7815156195554,0
3047.753,2712.0506592,8.56152786961145,26.280942614775164,40.93218790493128,292.570007,215.9,24946.0006728056,132.552915906732,10.18,1918.5578601763987,0
3047.8140000000008,2712.0994272,8.61249221772786,26.381399135158603,41.338094310781294,292.570007,215.9,24946.0006728056,132.552915906732,10.18,1905.003119455872,0
3047.848,2712.1262496,8.657018831135424,26.474716763856556,41.72833961354696,292.570007,215.9,24946.0006728056,132.552915906732,10.18,1893.2061861420243,0
3047.875,2712.1478904,8.6949336623145,26.560439024938233,42.100628201980385,292.570007,215.9,24946.0006728056,132.552915906732,10.18,1883.2559529189064,0
3048.0,2717.3000488536,8.726062663745438,26.638109442472842,42.45266446483369,292.690002,215.9,24955.0003029738,132.501927134828,10.18,1875.241312470568,0
3048.058,2712.2938896,8.750231787908595,26.707271540529597,42.782152790858994,292.690002,215.9,24955.0003029738,132.501927134828,10.18,1869.2511574810578,0
3048.125,2712.3475344,8.767266987284321,26.767468843177706,43.08679756880839,292.690002,215.9,24955.0003029738,132.501927134828,10.18,1865.3743806344264,0
3048.152,2712.3694800000007,8.776994214352973,26.81824487448637,43.36430318743402,292.690002,215.9,24955.0003029738,132.501927134828,10.18,1863.699874614724,0
3048.305,2712.4910952,8.779239421594903,26.85914315852481,43.612374035487974,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1864.3165321059994,0
3048.357,2712.532548,8.76574884595237,26.884953091883865,43.84750446734861,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1850.935513516611,0
3048.411,2712.5761344,8.745821209846941,26.900792003262552,44.045369256895896,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1838.0737137734802,0
3048.457000000001,2712.6127104,8.719235243575817,26.906175631063924,44.203782611500465,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1825.7730441140823,0
3048.475,2712.6273408,8.685769677436197,26.900619713691043,44.32055873853293,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1814.0754157758931,0
3048.546,2712.6831192,8.645203241725275,26.88363998954696,44.39351184536392,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1803.0227399963883,0
3048.61,2712.7343256,8.59731466674025,26.854752197034742,44.42045613936403,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1792.656928013044,0
3048.613,2712.736764,8.541882682778317,26.813472074557442,44.399205827903884,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1783.0198910633362,0
3048.677,2712.7879704,8.478686020136678,26.75931536051812,44.327575118354126,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1774.1535403847395,0
3048.744,2712.8413104,8.407503409112525,26.691797793319832,44.20337821808535,292.690002,215.9,24955.0003029738,132.501927134828,9.25,1766.0997872147311,0
3048.762,2712.855940800001,8.328113580003059,26.61043511136564,44.02442933446818,292.690002,215.9,24955.0003029738,132.501927134828,12.15,1758.9005427907853,0
3048.808,2712.8925168,8.29904723489735,26.6067686007061,44.14490839706364,292.690002,215.9,24955.0003029738,132.501927134828,12.15,1753.00967709269,0
3048.936,2712.994624800001,8.270511127893199,26.602667443916697,44.261946035144184,292.690002,215.9,24955.0003029738,132.501927134828,12.15,1748.0043273922365,0
3048.994,2713.0409544,8.242575417719314,26.598103855331278,44.37512414319448,292.690002,215.9,24955.0003029738,132.501927134828,12.15,1743.9277420211627,0
3061.9990000000007,2727.3500976384,8.2153102631044,26.593050049283686,44.4840246156992,281.929993,215.9,23733.9996325868,132.450938362924,10.18,1740.823169311208,0
3062.021,2723.416956,8.18878582277716,26.58747824010778,44.588229347142985,281.929993,215.9,23733.9996325868,132.450938362924,9.25,1738.7338575941092,0
3062.06,2723.4483504,8.163072255466297,26.581360642137405,44.68732023201049,281.929993,215.9,23733.9996325868,132.450938362924,9.25,1737.703055201606,0
3062.131,2723.5041288,8.13823971990052,26.574669469706407,44.78087916478639,281.929993,215.9,23733.9996325868,132.450938362924,9.25,1737.7740104654367,0
3062.173,2723.5379616,8.11435837480853,26.567376937148637,44.86848803995534,281.929993,215.9,23733.9996325868,132.450938362924,9.25,1738.9899717173387,0
3062.198,2723.5574688,8.091498378919034,26.559455258797954,44.94972875200199,281.929993,215.9,23733.9996325868,132.450938362924,9.25,1741.3941872890512,0
3062.255,2723.6034936,8.069729890960735,26.550876648988194,45.024183195411,281.929993,215.9,23733.9996325868,132.450938362924,9.25,1745.029905512312,0
3062.31,2723.64708,8.061127217875017,26.562667192396567,45.08079319324595,281.929993,215.9,23733.9996325868,132.450938362924,9.25,1739.574801740391,0
3062.326,2723.659272,8.051686689451582,26.570115255368158,45.13161520648519,281.929993,215.9,23733.9996325868,132.450938362924,9.25,1734.2037005003447,0
